SKU,Cost,Price,Qty,Other
2411,1,58,2,worker
4938,7,26,4,developer
2354,6,63,2,worker
9895,12,40,3,doctor
3698,8,43,3,firefighter
9007,20,59,2,worker
5842,20,96,10,firefighter
6364,14,38,4,developer
2196,5,45,7,doctor
2451,19,47,7,firefighter
6296,4,42,2,developer
3416,8,93,2,firefighter
8049,18,24,4,developer
3111,11,60,7,worker
1604,11,31,2,doctor
7462,16,62,5,developer
2700,9,49,2,firefighter
3419,16,77,8,police officer
4314,11,52,1,developer
7547,2,32,3,firefighter
8585,4,74,7,police officer
1604,7,51,7,developer
9729,9,87,10,worker
8263,20,84,6,doctor
2313,15,36,4,doctor
4740,8,93,5,police officer
1604,2,58,8,doctor
7518,8,88,6,police officer
5734,6,82,10,firefighter
8278,8,25,6,developer
3387,5,82,1,doctor
8547,20,70,5,worker
8351,17,62,1,firefighter
3563,11,20,10,worker
2445,2,23,9,developer
2837,8,99,9,doctor
7154,3,94,4,police officer
6969,17,81,10,worker
5817,5,93,9,developer
9573,7,64,5,firefighter
5111,6,30,7,doctor
1105,14,57,5,firefighter
2668,6,20,3,police officer
3508,6,55,3,doctor
6297,17,67,2,doctor
6198,1,37,9,firefighter
5582,11,42,3,police officer
7248,1,43,8,firefighter
6903,15,22,10,police officer
6074,13,53,7,police officer
8554,19,96,1,firefighter
5924,7,72,10,firefighter
5119,14,60,4,firefighter
4096,1,82,5,firefighter
4079,17,58,4,firefighter
9583,5,47,8,firefighter
6957,12,59,8,doctor
7380,14,51,3,firefighter
7920,8,24,4,police officer
9347,13,27,1,developer
3631,2,51,7,worker
5996,13,65,6,firefighter
4806,5,32,10,doctor
4204,15,74,9,firefighter
1043,20,46,5,police officer
4792,19,91,10,worker
5377,13,27,9,firefighter
1868,13,42,8,doctor
4425,7,69,9,worker
6768,4,24,7,police officer
2192,3,72,1,police officer
8912,10,84,5,police officer
1347,7,96,5,police officer
2153,6,53,8,worker
9774,1,48,5,doctor
6809,11,41,9,firefighter
4024,14,53,6,police officer
3684,17,32,1,worker
7190,6,85,8,worker
5352,10,35,6,developer
6838,6,51,8,firefighter
6743,11,93,1,developer
2576,1,55,5,doctor
3255,17,59,2,doctor
3373,1,39,1,doctor
5145,3,50,9,firefighter
3570,20,100,9,worker
6993,9,38,1,worker
2475,19,73,9,developer
2849,18,65,6,doctor
5836,8,31,6,worker
3423,12,31,10,firefighter
4263,12,76,5,worker
6259,3,48,10,doctor
9773,1,23,2,worker
5166,10,92,4,police officer
6045,17,32,10,worker
8943,12,76,7,developer
8665,9,51,1,firefighter
8832,11,80,9,police officer