SKU,Cost,Price,Qty
215,326.41,281.63,97
268,399.21,377.63,28
701,504.55,782.37,48
720,629.69,326.95,99
402,202.2,496.45,87
273,618.85,148.36,70
435,880.41,260.3,33
512,446.17,607.1,6
712,173.41,513.94,7
935,321.32,268.52,89
196,519.03,928.16,2
348,986.99,596.05,53
123,733.23,101.76,47
257,898.91,483.82,40
231,457.47,27.71,77
367,836.04,94.01,73
833,122.87,959.7,36
328,272.57,549.97,56
216,792.38,41.49,4
297,60.12,384.05,76
127,359.34,535.55,83
690,86.25,49.6,37
510,698.49,795.97,15
983,85.43,517.53,39
571,284.51,149.91,93
437,96.85,108.47,49
113,420.98,111.67,32
971,16.36,671.16,38
640,219.68,939.71,64
319,826.44,399.96,75
755,265.11,999.94,92
638,6.54,741.74,38
427,600.54,199.42,91
473,817.4,332.92,1
497,642.95,285.6,30
388,285.66,85.97,1
964,419.75,844.57,4
469,422.17,484.84,34
252,731.48,281.19,37
180,877.13,10.43,68
108,547.68,468.62,77
453,76.78,376.28,83
628,644.62,951.82,72
378,859.16,98.42,6
169,392.6,878.11,1
152,199.77,264.28,9
548,95.6,697.29,48
879,267.55,900.73,7
672,532.61,914.05,96
655,95.17,175.41,12
689,158.56,22.42,6
760,48.02,935.29,51
227,615.77,507.79,2
812,511.74,174.23,28
776,596.69,580.33,8
645,721.28,109.47,63
489,382.35,11.48,86
527,582.33,989.84,33
697,644.57,366.46,46
889,503.01,334.57,53
351,307.38,889.18,98
635,170.26,307.23,63
115,465.38,48.94,54
501,939.74,329.9,28
359,528.81,878.59,16
347,685.38,600.47,68
398,152.4,203.79,80
623,399.46,94.06,9
557,983.62,979.75,94
261,349.73,943.8,13
415,47.46,575.06,69
370,332.25,974.8,90
636,642.04,551.93,92
251,900.1,887.12,98
866,514.5,177.69,15
189,759.57,555.48,14
776,2.73,76.23,26
609,139.53,223.95,63
392,408.3,113.37,25
791,882.67,131.32,18
476,983.16,237.99,48
735,721.83,432.47,69
963,949.68,375.62,77
917,828.52,44.57,48
442,846.67,797.93,21
430,469.97,57.2,35
508,730.28,801.38,88
124,939.62,135.23,97
103,317.44,553.19,54
553,764.26,99.41,48
677,718.08,230.5,1
738,372.99,214.28,75
126,461.78,856.66,64
438,65.89,670.05,57
151,949.05,115.7,54
100,702.15,395.48,81
620,92.59,604.69,73
505,1.93,420.4,39
647,739.15,750.28,61
575,721.12,997.59,58
768,68.27,432.28,26
179,676.73,78.95,28
823,390.3,269.86,67
678,476.04,439.46,75
558,30.65,36.98,80
248,787.78,228.85,96
889,607.03,906.79,42
140,394.14,448.27,44
641,532.4,738.56,80
800,175.27,300.88,2
323,29.91,356.01,92
572,591.29,162.62,97
781,358.84,42.73,47
217,232.37,747.1,56
209,171.38,178.58,45
383,942.86,866.66,85
650,225.79,951.3,63
159,629.33,682.05,2
681,627.09,173.72,54
990,399.15,384.59,53
209,625.71,246.38,53
235,488.13,493.41,33
754,588.79,11.78,89
703,146.11,190.84,39
1000,968.84,697.47,44
351,358.61,888.23,76
869,706.69,12.13,30
893,741.12,172.27,18
564,434.3,229.62,35
612,270,729.65,16
760,492.96,404.7,96
458,343.27,502.78,90
438,771.31,324.74,90
624,846.3,64.34,1
872,418.84,835.13,23
344,181.71,695.24,40
594,755.6,359.89,86
187,773.79,8.12,37
648,722.23,442.14,42
216,714.08,733.38,46
888,596.59,241.01,41
397,630.02,190.12,92
315,442.46,842.54,62
954,158.08,397.24,37
550,680.53,837.29,60
368,762.1,154.69,64
521,260.32,66.34,42
966,283.06,506.72,48
551,367.1,608.42,54
793,668.44,112.35,50
776,350.61,591.11,5
302,523.37,871.53,66
243,89.91,130.17,63
681,463.59,25.51,61
610,238.56,408.04,86
599,764.09,664.95,62
906,927.49,859.56,39
827,198.68,571.36,52
790,717.02,301.57,87
350,476.34,930.17,16
154,764.37,813.4,13
478,169.16,944.22,80
105,94.09,136.68,60
401,675.71,137.94,21
582,10.8,673.36,58
704,648.43,78.02,45
281,132.76,200.6,10
481,456.31,25.11,62
315,291.54,207.05,32
605,551.26,183.6,98
813,305.59,849.57,32
942,699.93,206.66,34
505,117.76,520.96,60
192,421.72,686.93,51
501,139.66,771.37,29
664,550.51,603.64,3
260,935.7,352.42,44
487,577.02,533.6,81
252,776.41,810.15,98
472,550.35,635.05,6
165,103.66,641.94,43
872,684.34,408.96,53
697,726.89,601.47,28
891,643.49,814.53,78
807,507.93,25.18,3
685,51.12,523.71,83
475,748.17,616.63,3
101,199.3,213.65,43
625,867.27,411.68,14
751,811.22,956.28,83
967,894.39,976.18,29
693,854.47,915.47,49
102,702.48,847.42,79
600,494.62,25.24,8
576,226.44,306.65,86
740,424.98,704.74,20
697,891.21,999.18,88
720,749.18,379.06,59
715,580.52,875.77,93
417,114.16,156.2,86
807,888.32,444.44,13
162,768.53,259.02,64
508,429.79,77.9,49
945,498.37,826.76,70
309,448.66,966.02,22
518,553.96,351.18,97
714,331.33,445.19,25
677,535.78,810.07,15
858,566.75,183.57,93
430,782.49,394.6,16
750,690.04,156.34,83
424,910.3,982.09,42
807,550.74,898.59,29
879,288.22,319.98,58
175,320.88,662.06,70
243,67.88,532.63,5
438,738.5,2.65,67
703,492.29,442.34,51
154,734.82,100.67,77
865,161.79,562.71,1
255,686.5,973.33,49
995,569.22,204.36,76
470,630.25,632.5,58
618,331.43,779.94,87
515,726.39,642.77,50
792,38.13,373.28,28
437,640.21,885.93,55
171,117.12,313.28,14
603,197.29,787.63,81
615,556.95,764.5,100
284,662.32,650.71,56
690,982.99,235.82,6
136,545.13,141.46,29
282,709.77,798.45,16
920,176.11,315.85,80
253,750.41,864.45,46
524,240.54,29.18,38
1000,552.58,129.38,5
350,993.68,361.14,1
288,285.55,52.88,1
680,785.33,162.31,77
856,870.21,248.09,69
488,861.58,78.57,45
525,638.55,618.23,31
637,96.33,908.38,85
777,180.9,602.59,14
955,171.41,906.89,13
373,970.12,176.83,82
397,93.35,634.09,58
463,209.62,241.31,62
259,719.9,108.5,65
620,887.56,551.5,38
169,887.87,731.2,1
472,232.78,828.92,54
843,847.23,643.85,44
845,173.68,86.18,4
467,352.59,485.45,74
622,924.06,147.24,13
929,268.27,156.02,22
241,108.03,86.14,46
951,485.88,614.81,52
547,894.46,339.6,82
666,203.08,417.4,49
875,884.66,283.85,58
366,880.74,645.62,1
783,104.58,519.9,44
605,243.53,361.74,1
770,364.39,810.56,2
215,511.08,415.18,93
755,563.13,224.67,97
756,120.39,314.85,100
909,553.18,225.82,49
519,787.41,109.69,34
743,693.59,117.55,4
901,367.05,79.44,77
328,190.66,965.03,76
156,338.91,619.45,3
744,372.02,600.31,72
782,218.28,186.07,3
361,825.57,671.02,26
854,995.1,483.54,60
447,150.55,841.42,25
500,675.89,701.32,53
292,931.96,326.75,12
152,608.67,709.3,18
194,557.7,499.62,73
442,260.17,962.1,9
621,346.76,805.15,54
588,818.58,54.74,85
929,638.3,78.58,84
214,782.75,716.12,10
609,961.11,868.14,10
563,443.14,836.49,65
894,691.46,622.51,82
486,962.74,342.95,96
455,795.76,228.63,98
211,698.43,330.6,62
401,179.9,840.28,58
294,968.34,353.05,10
659,924.81,952.72,54
531,1.73,888.09,32
896,622.01,595.49,99
906,404.11,690.46,50
816,419.47,166.24,79
971,286.64,281.13,4
110,132.48,395.99,48
997,785.25,318.62,70
834,640.07,466.97,8
836,276.08,986.08,61
789,992.25,498.53,16
756,477.24,779.7,82
607,940.02,534.78,66
682,982.27,114.31,50
521,428.87,776.62,47
662,994.45,457.3,52
730,452.29,300.77,98
343,728.44,829.82,32
301,23.46,28.85,80
317,960.94,599.42,34
805,319.76,544.33,35
103,519.52,505.28,86
616,629.58,692.27,54
544,394.74,750.01,1
104,22.74,405.04,34
847,411.82,749.16,68
277,481.56,272.36,36
150,200.5,482.48,53
191,304.44,23.59,74
305,127.25,503.05,51
762,544.76,378.83,97
399,968.3,17.83,48
400,187.11,122.67,6
911,191.01,90.88,92
294,162.49,534.6,92
220,333.36,251.37,19
810,133.54,301.4,44
861,825.39,344.96,69
482,818.28,371,28
592,818.41,173.2,28
548,112.72,902.12,30
604,663.93,574.68,40
122,772.25,644.99,53
730,379.14,519.35,79
469,233.94,549.61,64
180,26.01,309.95,79
462,166.78,956.55,31
943,407.07,732.06,39
958,318.79,923.51,60
975,391.13,336.61,23
690,956.02,803.09,24
567,169.84,650.56,16
748,20.04,21.32,97
870,274.3,915.65,22
737,331.4,849.52,14
420,492.22,395.65,54
738,455.72,219.19,75
876,894.62,592.77,30
830,441.6,708.47,80
441,341.3,525.32,8
495,707.66,207.71,60
508,580.1,352.34,70
698,686.75,349.9,74
887,529.27,161.01,4
484,972.75,212.32,95
846,832.62,871.37,44
531,873.95,382.8,26
527,608.97,701.05,88
636,448.36,975.69,73
267,346.22,292.89,31
929,283,227.01,100
981,194.92,564.18,91
838,564.01,944.36,98
963,837.15,571.05,33
723,810.14,946.57,55
577,733.78,210.26,16
840,743.11,353.28,63
758,768.62,655.16,96
349,978.34,370.07,4
316,118.2,705.27,55
531,230.06,948.74,1
571,725.6,738.91,83
613,874.11,892.24,15
875,548.72,330.94,72
238,132.13,924.76,41
556,778,983.86,15
331,615.91,243.37,88
927,304.12,865.08,94
721,636.38,630.69,65
443,925.04,285.35,59
202,286.25,542.76,24
630,73.75,129.65,25
804,726.44,536.04,77
371,879.78,655.44,62
591,108.44,277.96,100
221,912.21,453.49,83
190,227.36,544.22,43
269,46.67,775.5,30
818,921.89,557.7,96
704,975.74,64.22,31
733,512.31,614.27,52
209,50.92,890.74,53
267,783.97,578.85,7
534,884.06,588.47,4
608,168.32,57.42,75
828,6.68,746.32,58
477,223.02,838.1,34
683,53.19,867.12,22
544,889.24,728.91,66
935,892.9,796.5,59
269,922.27,2.43,98
837,472.46,131.3,31
597,670.15,72.66,81
295,366.93,82.64,32
852,914.51,8.01,67
275,701.5,385.56,70
146,324.72,74.25,96
327,904.46,91.75,57
866,110.14,325.62,72
446,679.24,584.78,18
718,912.39,884.29,45
302,272.35,700.96,84
322,110.55,591.22,42
696,611.95,257.46,66
329,588.68,854.03,24
694,568.7,975.1,92
330,54.37,845.92,29
165,456.64,290.12,98
672,311.95,46.01,58
993,581.34,564.59,68
557,53.07,366.33,19
959,507.49,148.21,22
459,169.51,625.26,8
918,51.91,431.51,64
330,399.65,827.92,45
827,574.3,658.19,50
108,571.03,626.98,62
468,385.41,980.14,57
993,868.06,663.86,21
968,704.13,73.15,12
584,226.63,556.98,75
458,478.2,591.12,49
867,678,500.09,2
167,510.66,969.3,40
691,28.29,491.27,91
637,619.13,905.23,73
413,164.92,210.96,59
371,952.91,816.15,26
720,49.5,612.19,61
295,70.14,428.49,22
577,92.03,323.06,23
237,965.58,340.56,20
967,930.29,51.41,40
323,406.92,973.95,67
643,881.06,814.14,22
860,98.87,695.61,73
478,105.69,16.76,20
411,758.13,90.11,43
630,688.58,849.34,20
796,916.89,580.54,12
242,111.02,272.77,66
999,826.21,25.21,86
394,422.89,279.96,93
158,776.35,815.08,99
849,652.81,656.62,57
308,227.3,587.63,81
603,466.47,63.44,82
683,468.41,302.96,87
175,390.21,758.3,46
129,436.23,581.51,41
729,890.47,589.32,28
376,444.44,60.25,71
430,643.78,725.68,60
454,403.39,146.17,94
861,657.72,728.06,83
460,219.47,388.73,27
194,636.39,372.92,90
750,732.24,292.07,83
371,628.88,55.55,2
857,842.18,33.77,7
768,500.7,641.8,85
949,449.51,551.49,76
422,188.95,971.8,95
695,502.7,618.84,94
113,214.79,178,27
534,699.08,967.63,72
744,308.37,797.45,69
877,259.79,171.09,48
925,375.99,333.37,44
852,342.57,210.83,21
678,173.3,648.75,85
163,234.77,721.28,17
812,200.19,186.47,7
610,934.23,834.39,65
392,621.68,989.55,17
287,804.87,373.85,81
541,983.51,431.74,49
106,717.82,427.02,43
235,703.81,347.57,93
839,47.92,301.7,25
671,941.16,303.5,100
424,807.35,707.86,81
467,695.31,972.58,18
769,24.18,453.24,68
202,250.01,531.82,2
374,152.7,89.8,19
582,115.77,225.02,9
490,671.3,854.22,56
389,136.83,962.85,89
339,432.74,644.51,52
368,459.09,248.53,96
930,852.2,885.63,25
163,522.05,421.46,11
749,234.23,386.54,78
867,855.74,794.65,16
641,857.2,853.87,67
321,32.32,851.11,62
904,957.16,957.93,19
461,310.79,470.32,74
139,735.59,510.05,60
153,105.01,746.72,27
547,408.3,581.56,25
562,574.26,537.65,10
579,921.6,441.62,13
192,86.07,684.12,55
222,366.44,476.4,3
298,370.75,939.11,22
242,390.42,444.46,75
306,497.33,762.49,6
399,607.5,265.52,43
970,308.7,601.48,65
459,311.93,610.86,14
609,985.87,244.5,86
590,604.82,263.36,92
743,664.2,659.6,57
306,729.17,342.83,83
505,426.04,174.82,2
487,227.2,494.61,45
473,719.55,629.55,71
538,919.01,533.82,17
477,869.06,263.21,94
580,937.97,601.49,83
499,856.77,337.75,26
569,390.09,819.14,25
935,846.81,602.47,14
746,880.98,28.87,74
923,93.42,871.27,51
468,782.57,148.77,5
306,238,757.09,19
327,43.69,885.24,85
771,442.39,388.63,69
640,321.69,696.97,91
309,312.28,71.28,11
489,56,254.39,76
488,789.16,711.57,35
840,379.67,712.61,64
745,777.51,988.5,45
514,597.71,335.83,85
211,445.25,184.18,29
274,186.63,983,62
341,289.04,278.95,86
455,150.08,351.1,77
918,847.08,136.57,47
771,486.21,914.37,62
504,288.6,945.55,75
682,843.02,668.13,23
864,377.89,275.03,47
887,650.51,565.37,21
276,710.35,382.74,88
985,740.34,789.2,74
883,688.96,350.02,68
432,189.3,256.01,81
596,92.99,354.2,99
879,547.31,607.5,61
851,99.74,193.73,71
499,17.9,366.8,97
383,295.77,318.11,4
590,936.05,482.84,5
411,338.51,751.24,99
634,868.83,639.12,40
955,639.47,439.05,18
657,411.59,411.11,8
374,549.9,28.64,82
871,941.19,184.3,11
181,849.38,283.41,25
814,120.3,859.02,71
966,1.62,643.18,99
408,146.44,623.87,43
613,779.79,881.48,99
364,162.24,467.72,91
543,227.35,793.04,42
573,186.8,627.51,1
262,142.17,529.69,32
885,747.18,324.57,60
395,522.15,549.87,92
111,185.22,465.12,41
849,903.1,636.84,80
651,10.79,858.05,17
958,57.87,477.81,69
688,805.08,852.03,41
109,523.4,346.4,88
147,442.5,107.27,77
978,66.24,546.17,52
507,186.53,610.14,11
446,294.71,585.05,69
977,230.31,807.18,96
820,339.55,181.33,21
1000,801.74,51.48,28
925,36.41,766.74,98
765,199.43,665.52,33
387,725.52,158.79,56
148,612.99,630.71,22
634,849.78,993.99,89
295,208.9,944.89,94
677,9.97,65.11,27
365,815.87,476.21,50
297,93.57,16.37,42
177,177.85,514.74,83
459,332.58,89.46,82
172,682.97,288.21,34
885,881.81,10.04,80
349,640.24,125.33,54
574,424.08,878.6,10
932,586.46,118.53,61
915,590.57,953.86,37
132,209.58,866.91,31
175,448.42,486.13,45
450,519.28,252.6,77
293,924.78,167.63,43
604,877.45,234.35,45
475,678.35,301.83,68
386,303.54,929.66,49
822,37.9,972.04,94
320,157.13,153.13,54
484,580.94,554.74,91
410,466.2,460.18,50
432,969.42,598.64,59
161,413.69,224.96,12
366,877.58,157.91,5
966,855.45,453.38,49
321,848.16,461.62,94
959,189.29,517.27,54
578,221.12,383.02,70
618,223.14,318.48,68
348,878.29,367.06,34
991,232.31,498.95,76
353,688.16,832.14,82
343,278.15,490.45,16
413,387.39,44.24,8
341,967,895.64,93
221,538.67,14.57,40
783,587.28,80.1,40
711,713.66,182.9,60
336,651.78,10.62,13
825,46.91,36.67,10
271,851.31,612.28,95
227,671.61,32,76
615,455.58,751.3,51
271,84.48,1.15,45
741,499.26,272.92,28
753,250.77,890.95,10
811,864.53,36.96,66
1000,25.6,709.64,23
970,402.62,419.45,31
597,886.76,643.54,1
698,975.67,114.72,36
806,121.84,701.17,15
551,760.36,946.09,57
177,923.49,700.61,50
232,823.52,870.2,81
468,574.8,727.26,21
577,785.73,894.78,84
486,606.06,484.2,30
158,557.49,152.48,46
383,279.18,857,41
139,416.93,769.48,53
539,996.63,983.44,55
384,586.52,761.65,69
319,12.11,841.87,29
736,208.61,75.97,12
279,628.62,832.38,43
230,568.01,42.53,19
286,35.92,936.13,4
875,876.69,684.15,79
238,255.51,65.76,100
179,745.45,809.87,20
632,778.96,30.91,80
896,760.64,27.79,5
126,9.5,669.24,25
860,374.02,601.8,37
671,91.65,506.72,16
636,972.27,140.86,49
816,912.88,376.28,96
484,930.44,47.19,62
976,975.61,875.81,95
889,739.84,605.95,58
159,547.25,452.19,24
979,858.88,696.31,74
338,724.89,657.8,88
511,605.39,877.32,54
114,775.39,82.15,41
601,200.68,340.74,31
446,308.01,15.73,9
275,34.06,521.21,86
281,611.06,245.69,12
256,546.72,723.34,54
536,643.6,200.68,97
925,757.54,890.37,32
675,532.23,748.65,93
830,544.48,591.02,58
618,588.57,973.59,16
108,569.62,536.87,11
103,378.28,93.11,44
509,386.5,280.7,52
863,486.38,413.55,91
168,923.3,690.66,38
950,638.57,216.66,83
771,893.34,386.92,14
298,479.6,634.87,50
997,899.85,187.65,49
787,544.19,737.96,54
150,650.97,949.54,84
581,226.66,121.55,75
912,404,236.72,40
828,715.86,884.67,94
732,336.23,504.81,96
417,172.27,476.03,39
128,378.08,859.17,86
635,587.46,667.32,23
980,672.51,904.78,64
751,368.45,265.13,54
438,303.68,644.61,82
219,104.85,142.65,59
897,713.2,446.95,4
316,451.18,68.26,89
119,550.28,963.64,4
861,472.19,200.78,83
214,441.93,936.61,59
912,976.57,824.35,51
946,57.96,721.69,46
231,676.01,940.43,30
791,942.65,863.78,78
722,111.28,48.12,61
740,480.23,903.36,100
571,612.11,816.96,98
984,263.64,369.87,98
735,377.01,500.58,70
864,573.47,440.21,27
121,117.83,302.73,27
371,76.17,635.72,88
655,423.91,981.58,36
718,352.49,672.2,7
1000,475.5,96.82,10
956,16.1,686.38,39
315,654.34,586.2,70
219,445.23,747.6,66
945,281.16,802.16,1
990,290.85,720.07,99
208,861.81,679.49,16
439,696.99,135.44,24
943,177.19,661.28,40
425,615.95,525.83,70
653,371.49,584.37,78
170,187.54,667.55,72
984,823.08,142.69,7
573,725.85,247.72,31
142,449.65,663.11,4
988,730.84,868.68,100
666,646.14,49.35,87
235,65.26,260.69,61
543,813.12,610.07,23
588,761.4,879.52,44
384,545.22,386.46,3
135,903.15,489.33,64
361,159.83,331.6,12
461,211.66,720.75,5
826,471.18,300.95,18
115,339.89,419.84,64
154,481.33,155.6,1
438,583.86,27.9,29
314,428.09,161.14,2
894,926.61,803.38,80
499,194.15,743.04,43
842,204.72,590.75,14
242,888.65,776.5,80
643,179.11,248.56,85
487,194.92,730.31,1
498,889.89,348.05,14
873,611.08,342.4,66
764,181.69,100.76,56
164,190.18,209.24,82
746,295.36,470.07,47
471,189.27,876.09,96
719,62.85,182.79,58
877,882.74,322.14,53
660,498.03,342.09,69
528,954.56,150.59,19
442,304.38,736.46,70
173,699.61,325.08,57
512,501.19,667.58,77
970,651.3,990.3,82
512,507.59,336.28,14
590,601.66,947.05,59
816,294.33,426.64,44
106,490.77,343.51,49
963,475.91,313.34,26
790,151.77,893.02,82
430,513.21,483.68,32
200,44.84,296.57,32
284,354.69,389.16,27
533,545.09,67.59,60
636,816.08,163.1,2
331,11.87,500.64,11
353,344.87,302.66,49
975,180.3,466.17,23
865,574.15,484.81,87
454,95.06,268.63,77
460,361.68,153.94,58
736,22.32,824.03,50
482,75.33,604.43,81
654,276.01,982.55,9
323,691.66,223.5,99
825,276.39,599.72,39
541,994.4,724.29,88
256,944.39,794.59,4
999,957.14,790.26,36
284,697.76,276.76,38
705,908.98,300.1,14
613,902.55,644.49,82
756,167.04,887.71,63
988,947.33,304.72,45
361,732.75,650.5,50
901,734.15,538.52,59
710,339.34,1.71,48
724,340.24,391.43,71
387,99.84,292.97,29
272,426.87,436.81,94
492,42.18,104.66,28
752,490.78,745.27,73
588,494.85,131.98,4
139,362.5,841.55,12
404,580.62,806.39,74
310,574.71,125.45,46
496,446.82,491.2,45
292,315.2,167.61,74
924,401.37,526.84,22
375,368.49,442.91,53
185,462.21,217.11,39
218,532.33,151.42,46
652,78.83,175.54,18
496,223.68,203.05,68
197,603.95,690.15,40
423,483.26,57.46,40
792,869.53,79.91,76
757,421.77,572.99,44
983,485.8,963.69,74
313,646.14,581.48,86
878,827.48,385.77,25
523,581.14,972.67,17
604,149.04,566.58,19
359,551.2,997.45,66
973,682.75,883.05,63
605,502.15,413.99,22
184,283.9,612.23,85
253,740.55,538.98,52
991,627.58,230.82,84
128,998.21,563.37,60
125,99.83,778.07,91
988,310.91,739.43,59
275,888.09,815.1,61
147,218.6,479.65,24
369,18.75,123.74,44
640,320.22,286.37,91
103,256.63,907.17,25
746,542.07,487.75,19
185,254.9,717.11,58
946,964.94,316.55,38
568,784.7,280.66,72
440,858.54,459.01,98
558,233.26,378.19,87
249,684.33,672.34,18
624,693.08,455.83,20
492,4.79,81.44,72
573,739.88,754.07,23
186,506.48,989.56,87
565,943.64,167.54,55
824,774.99,970.14,73
877,180.88,224.51,44
921,522.38,484.28,40
680,386.25,730.37,35
660,158,448.43,61
489,329.52,755.95,23
495,774.94,651.14,1
920,828.03,786.35,69
454,766.35,752.98,28
137,736.48,110.87,37
339,568.41,39.04,64
149,807.12,10.64,16
267,57.54,685.51,36
770,419.33,102.38,99
103,754.14,714.76,43
824,351.84,393.33,65
312,916.54,450.91,92
799,515.24,675.24,47
425,995.18,945.17,19
932,100.66,913.27,24
785,375.67,444.03,39
917,30.14,202.49,67
383,10.89,430.87,40
642,302.25,694.39,75
374,997.14,694.18,29
812,454.43,500.33,63
831,823.49,161.63,91
762,884.97,434.39,6
596,475.87,653.72,61
417,789.85,212.87,25
508,742.19,587.8,21
659,567.3,136.64,86
801,584.02,292.36,26
549,498.41,613.97,67
472,845.23,773.26,52
497,743.77,283.55,57
432,838.85,341.76,88
767,263.89,161.58,76
941,583.89,157.43,100
761,697.76,753.66,63
644,539.97,511.1,40
338,608.25,142.86,63
442,365.88,781.56,40
595,418.79,961.58,50
210,497.9,1000.18,99
852,35.06,367.21,32
827,725.78,234.34,14
379,613.92,249.84,38
571,180.14,856.61,40
509,152.86,656.68,61
225,434.06,281.36,72
835,227.57,443.39,88
993,394.2,300.63,17
393,916.27,680.5,44
768,905.49,977.09,29
299,320.57,443.33,92
996,978.17,189.12,46
105,310.84,648.63,2
552,428.64,931.18,75
708,106.45,235.08,32
274,546.82,454.66,18
806,105.84,438.04,88
629,26.07,941.06,58
196,311.08,764.52,20
102,1000.64,342.06,91
448,640.33,441.47,13
633,946.84,710.91,5
465,966.86,609.95,98
799,71.11,170.16,51
411,594.07,854.54,62
243,229.98,543.51,2
581,299.4,159.53,100
840,210.9,895.3,88
491,921.92,857.6,70
769,838.66,542.2,43
750,436.09,776.17,30
276,511.72,703.4,69
608,231.48,110.09,23
612,962.99,216.69,15
559,311.42,790.56,96
212,132.23,632.64,29
813,677.8,424.46,77
523,780.76,543.02,86
847,352.75,565.32,17
554,136.6,79.62,94
518,533.37,614.6,41
383,978.23,482.17,17
483,969.15,4.63,40
705,48.34,324.45,37
637,387.78,944.53,50
218,871.37,641.63,99
195,763.28,5.78,68
532,89.16,948.37,25
958,595.74,330.72,47
739,895.15,300.86,98
262,288.7,600.45,25
724,95.58,169.33,42
422,737.73,742.35,77
607,441.62,994.66,80
981,744.5,941.14,48
329,778.78,680.64,4
779,950.75,467.14,53
297,463.65,163.08,16
845,511.2,267.11,58
529,376.29,419.59,58
339,275.52,792.97,59
656,46.6,914.58,89
121,156.72,335.73,31
306,139.99,332.16,8
406,705.32,876.15,10
488,216.39,917.83,32
107,55.41,4.75,64
366,76.32,89.45,98
120,455.47,827.34,31
941,715.96,242.15,20